,Course_0,Course_1,Course_2,Course_3,Course_4,Course_5,Course_6,Course_7,Course_8,Course_9,Course_10,Course_11,Course_12,Course_13,Course_14,Course_15,Course_16,Course_17,Course_18,Course_19
Course_0,0,24,33,20,11,62,34,16,18,24,53,15,32,13,29,72,37,38,30,16
Course_1,24,0,13,8,2,26,12,4,9,11,24,8,11,3,14,21,12,18,14,12
Course_2,33,13,0,9,4,23,12,7,7,13,22,10,10,7,16,27,15,15,6,12
Course_3,20,8,9,0,2,16,10,5,7,4,11,4,7,5,7,15,6,4,10,4
Course_4,11,2,4,2,0,12,3,3,1,1,6,0,2,2,4,11,2,6,3,4
Course_5,62,26,23,16,12,0,27,12,17,18,51,14,24,10,31,51,25,31,28,20
Course_6,34,12,12,10,3,27,0,5,10,11,26,8,15,4,14,24,13,15,11,6
Course_7,16,4,7,5,3,12,5,0,5,4,7,1,6,3,6,12,6,8,5,5
Course_8,18,9,7,7,1,17,10,5,0,3,15,3,10,4,10,16,8,8,6,7
Course_9,24,11,13,4,1,18,11,4,3,0,18,7,7,2,11,18,13,12,6,8
Course_10,53,24,22,11,6,51,26,7,15,18,0,10,20,10,28,44,28,25,21,23
Course_11,15,8,10,4,0,14,8,1,3,7,10,0,6,0,7,11,7,8,6,5
Course_12,32,11,10,7,2,24,15,6,10,7,20,6,0,5,14,25,10,15,14,7
Course_13,13,3,7,5,2,10,4,3,4,2,10,0,5,0,9,6,6,6,4,3
Course_14,29,14,16,7,4,31,14,6,10,11,28,7,14,9,0,27,14,22,15,12
Course_15,72,21,27,15,11,51,24,12,16,18,44,11,25,6,27,0,30,31,22,22
Course_16,37,12,15,6,2,25,13,6,8,13,28,7,10,6,14,30,0,16,12,12
Course_17,38,18,15,4,6,31,15,8,8,12,25,8,15,6,22,31,16,0,18,13
Course_18,30,14,6,10,3,28,11,5,6,6,21,6,14,4,15,22,12,18,0,6
Course_19,16,12,12,4,4,20,6,5,7,8,23,5,7,3,12,22,12,13,6,0
