course_id,course_code,course_name,enrollment,duration_hours,room_type_requirement,instructor_faculty_id
0,CS101,CS101 - Course 0,134,1,regular,3
1,CS102,CS102 - Course 1,54,1,regular,11
2,CS201,CS201 - Course 2,59,1,regular,12
3,CS202,CS202 - Course 3,36,1,regular,1
4,CS301,CS301 - Course 4,20,1,regular,3
5,MATH101,MATH101 - Course 5,112,1,regular,13
6,MATH102,MATH102 - Course 6,56,1,regular,14
7,PHYS101,PHYS101 - Course 7,23,1,regular,11
8,CHEM101,CHEM101 - Course 8,35,1,regular,12
9,BIO101,BIO101 - Course 9,45,1,regular,12
10,ECO101,ECO101 - Course 10,101,1,regular,5
11,HIST101,HIST101 - Course 11,27,1,regular,10
12,ENG101,ENG101 - Course 12,50,1,regular,12
13,ENG102,ENG102 - Course 13,21,1,regular,7
14,PSYCH101,PSYCH101 - Course 14,63,1,regular,9
15,COURSE015,COURSE015 - Course 15,115,1,regular,9
16,COURSE016,COURSE016 - Course 16,57,1,regular,4
17,COURSE017,COURSE017 - Course 17,72,1,regular,11
18,COURSE018,COURSE018 - Course 18,53,1,computer_lab,12
19,COURSE019,COURSE019 - Course 19,42,1,computer_lab,5
